Frequency (Hz),Trace 2 (dBV),Phase (deg)
5048.828125,-79.54671699678566,2.012982038727748
5051.26953125,-79.86407512185397,45.30521958241506
5053.7109375,-79.63986144931218,83.21198959007532
5056.15234375,-80.02006633259975,87.07081984616778
5058.59375,-81.41995129810411,74.56690553166233
5061.03515625,-81.465344537352,51.7226525883563
5063.4765625,-81.39543295482409,157.9139094727
5065.91796875,-80.7925574466723,95.90812644887707
5068.359375,-80.45599358446061,76.05611829633116
5070.80078125,-80.46153419964065,52.6281443327325
5073.2421875,-81.30727120124916,32.6944975783283
5075.68359375,-82.17991495258163,178.174759080896
5078.125,-82.09499188911909,126.1341552857078
5080.56640625,-82.16063170874214,65.41748532002678
5083.0078125,-81.70030334174344,29.94207219799315
5085.44921875,-81.10173275165528,7.712080621334343
5087.890625,-79.86710352058998,153.5061289967167
5090.33203125,-78.94627824353444,146.7854065721163
5092.7734375,-79.26814115906184,135.6721092910047
5095.21484375,-79.71300310027324,130.3875238529905
5097.65625,-81.11017990324783,126.1788750533901
5100.09765625,-82.14417936839057,53.85182404765253
5102.5390625,-82.05216347001215,18.42678432554272
5104.98046875,-82.02974872247384,1.278282064783952
5107.421875,-82.16280449719001,0.8208550866074967
5109.86328125,-81.5770196243393,5.016255522018633
5112.3046875,-81.08913731306953,0.2905604660883851
5114.74609375,-80.73067378756845,6.663127711260971
5117.1875,-79.86213632553105,48.23952875762086
5119.62890625,-79.85974562083295,91.17035142349604
5122.0703125,-80.27730001273775,101.4837049135287
5124.51171875,-80.21039819650062,104.628954461196
5126.953125,-80.01313108898006,97.71734993991159
5129.39453125,-80.24748328454719,83.76088137777772
5131.8359375,-80.97147159344439,46.56749720689798
5134.27734375,-81.0597188193025,150.3291895050632
5136.71875,-81.38791576549579,145.8043815243276
5139.16015625,-80.56846435112826,140.8751362769407
5141.6015625,-80.35334815856271,150.3668053846216
5144.04296875,-80.64206736633415,161.918162613502
5146.484375,-80.84233636793384,157.1372623268727
5148.92578125,-81.38548210112825,152.956251638055
5151.3671875,-82.25438784400066,167.7299442023971
5153.80859375,-82.46443531757544,34.90314312472653
5156.25,-81.63593957200128,55.42528336666408
5158.69140625,-81.12017808854145,57.14344811700274
5161.1328125,-81.19893353750079,47.47646385926313
5163.57421875,-80.73897045105595,26.14217036902277
5166.015625,-79.44864583760686,0.2721482585279716
5168.45703125,-78.67413304246041,155.8987320660087
5170.8984375,-78.97078180043123,145.7318174945079
5173.33984375,-79.67064625935663,4.763150820383162
5175.78125,-80.25693209773642,88.51936335245507
5178.22265625,-80.94779102727594,104.3808041824295
5180.6640625,-81.16278556384508,129.3076280997655
5183.10546875,-80.87732779664188,151.784687410539
5185.546875,-80.92349064549289,13.84444992410661
5187.98828125,-80.16292559995016,32.38973138463857
5190.4296875,-79.39139476427185,43.15799114746635
5192.87109375,-79.91920070502472,79.34990537119397
5195.3125,-81.13651184744057,110.0384716083517
5197.75390625,-82.47860722502668,116.9575727021024
5200.1953125,-83.19932802074469,136.6800166217111
5202.63671875,-82.95076172248407,149.8622328354935
5205.078125,-82.3785954966135,133.0923110317292
5207.51953125,-81.1231507333452,120.6457149655108
5209.9609375,-80.69024054159486,126.2408847702512
5212.40234375,-80.15119233016225,120.4604762711597
5214.84375,-79.84275576914582,44.32554227383422
5217.28515625,-79.85981196975891,163.6359403753831
5219.7265625,-79.68364236786057,119.5114810142133
5222.16796875,-79.73061893448826,108.6885593160555
5224.609375,-80.23199067087056,100.3765930213821
5227.05078125,-79.88998497303163,98.19160299440411
5229.4921875,-79.73439256358789,87.38468699808766
5231.93359375,-79.40467362459736,62.8976408197846
5234.375,-79.75875828046367,38.23449787851695
5236.81640625,-80.13670683790572,21.62710706291812
5239.2578125,-80.02669407559814,15.28393466838204
5241.69921875,-80.65613936755013,8.977761664964961
5244.140625,-80.0897402825513,16.61142177203342
5246.58203125,-79.62027394520523,29.73405111237341
5249.0234375,-80.03391767545489,29.55527619412955
5251.46484375,-80.25457001335211,48.78147053240877
5253.90625,-80.86132493844325,50.14460491336248
5256.34765625,-81.76034665957178,101.6429282041256
5258.7890625,-81.45180278642633,51.17742913398033
5261.23046875,-81.42507805633932,13.66821652061215
5263.671875,-80.84114587994645,15.4784740698324
5266.11328125,-80.51719194294819,77.34473808414225
5268.5546875,-80.31354162621709,137.7594472088324
5270.99609375,-80.67168500961816,135.084495914014
5273.4375,-81.07096492714834,126.7687360196005
5275.87890625,-80.94636445484296,117.6173891231466
5278.3203125,-81.42158477722205,102.8386161719098
5280.76171875,-82.33175241114309,64.06007314289185
5283.203125,-82.26262878859251,47.73772030279313
5285.64453125,-82.35540799331946,57.75606640486287
5288.0859375,-81.92579277374975,55.88753680066103
5290.52734375,-81.88133511693381,50.01068106964386
5292.96875,-81.27174525811151,58.75974605410458
5295.41015625,-80.46448485422044,46.40614026275121
5297.8515625,-80.01673047171042,38.78323086080864
5300.29296875,-79.96132847877965,39.28022858405354
5302.734375,-80.30636234568343,34.04901404892247
5305.17578125,-80.58816710861187,21.11118116094947
5307.6171875,-81.08430113497393,21.16265401314643
5310.05859375,-81.17094809054633,46.60000618689283
5312.5,-80.67173315332846,64.34347970348828
5314.94140625,-79.93620676186151,63.24987238450286
5317.3828125,-79.61712616723315,45.24562246557331
5319.82421875,-79.79737118348878,11.97967802616428
5322.265625,-80.16881142802507,168.3511605254137
5324.70703125,-81.15111232723726,154.8483102292967
5327.1484375,-81.28811288847812,147.1409040873368
5329.58984375,-80.38024861247479,148.3582868258279
5332.03125,-80.32376285838937,144.0374889706391
5334.47265625,-80.28320203838223,135.9031783997103
5336.9140625,-80.1263308203758,160.0349101165488
5339.35546875,-79.74396502355468,116.0534291732614
5341.796875,-79.49973013691667,121.1893501380616
5344.23828125,-79.3352397502951,116.6955350344238
5346.6796875,-79.46210034354405,106.3800956630555
5349.12109375,-79.45502539661587,117.9361165772532
5351.5625,-79.31218912011664,116.6651496245141
5354.00390625,-78.84204007451186,122.9810886292086
5356.4453125,-78.7832408766434,129.6864495419913
5358.88671875,-79.7095111321824,147.4264412530529
5361.328125,-81.07459935674349,43.09011757873945
5363.76953125,-81.47841112944205,113.1773366479554
5366.2109375,-81.613641230852,133.637661507934
5368.65234375,-80.84898168208579,157.0584437444867
5371.09375,-79.27191916725384,8.490867488603653
5373.53515625,-78.64806446320698,33.22588504389576
5375.9765625,-78.6863230481415,46.36096801963738
5378.41796875,-78.67014731516809,45.538656693997
5380.859375,-78.82641642248009,35.72082160833379
5383.30078125,-79.41336290550575,37.92672705863383
5385.7421875,-80.06344821336347,87.27143565331568
5388.18359375,-80.86376132125791,121.8741384985145
5390.625,-80.20804264381061,119.3165678890096
5393.06640625,-79.5811644486046,114.8203480497017
5395.5078125,-78.38406077800904,120.8344906761743
5397.94921875,-77.89356083557362,161.6407758101703
5400.390625,-77.4718349916874,6.175945457743556
5402.83203125,-76.97398194999059,13.08658856553847
5405.2734375,-76.78611078000699,7.282426333191757
5407.71484375,-77.20546621565082,171.170948982682
5410.15625,-78.17644080632684,153.5664259540268
5412.59765625,-78.98915120133906,125.47690826065
5415.0390625,-78.6004634138113,60.66174719086385
5417.48046875,-77.79365918195835,32.01169768055515
5419.921875,-77.83850147872411,35.82207148393593
5422.36328125,-77.75430361776365,38.11067113436789
5424.8046875,-77.79373950426638,24.54693683343148
5427.24609375,-76.83591336425071,163.8694633646699
5429.6875,-75.78394844719764,117.7875417473521
5432.12890625,-74.97857641607763,101.0440301239527
5434.5703125,-74.46502043375774,92.40092691532108
5437.01171875,-74.98829446882627,74.39851499214326
5439.453125,-75.20163423526921,98.36548804314994
5441.89453125,-74.73160569131909,71.81396515522513
5444.3359375,-74.78292691629314,44.43912310929645
5446.77734375,-75.96160376708517,25.45617550181982
5449.21875,-77.36258862407347,132.1244683168941
5451.66015625,-78.02943966174003,107.2624073339859
5454.1015625,-77.54404639073815,102.6353928744067
5456.54296875,-76.87601065280904,107.9832323496501
5458.984375,-76.88338564580926,57.26346003499103
5461.42578125,-76.75557248761191,103.4649419439926
5463.8671875,-77.27466215775307,103.6431271180355
5466.30859375,-76.55458753358624,101.1589159390332
5468.75,-75.6125696900295,101.7513632721528
5471.19140625,-76.39120398695385,111.044712158817
5473.6328125,-78.20374266574895,139.3030829413544
5476.07421875,-79.11692899339421,3.516729315236761
5478.515625,-78.61219335184816,22.09183517076167
5480.95703125,-78.2314045712852,35.63911775756417
5483.3984375,-78.66347311714716,103.8922431121053
5485.83984375,-78.51667751291585,15.63902778077369
5488.28125,-78.1833741051389,178.9553509785232
5490.72265625,-77.58992109933986,164.7880976526644
5493.1640625,-77.09155064959457,165.0379636158233
5495.60546875,-77.11575234835922,171.3808769118978
5498.046875,-77.77299199992447,176.2909942437194
5500.48828125,-78.22537667114364,19.9370851860378
5502.9296875,-79.17794036271806,29.15164047758193
5505.37109375,-80.72520396030627,177.7795598612477
5507.8125,-81.58263757006114,154.0230367818597
5510.25390625,-81.91974576937211,152.7242687080989
5512.6953125,-82.13840958525184,132.8987649072636
5515.13671875,-82.17575706869171,35.68914988710834
5517.578125,-80.55186953767713,25.8186442520249
5520.01953125,-79.63006927185593,36.46627517659618
5522.4609375,-78.94707745445342,47.94646842806672
5524.90234375,-78.56468403562968,36.64778292347331
5527.34375,-78.55608070652428,161.1350418106636
5529.78515625,-78.56288257094232,131.1337076885949
5532.2265625,-79.26073009836585,114.8627998691443
5534.66796875,-80.21790177584842,175.610699495017
5537.109375,-80.48201822478767,81.64194071989674
5539.55078125,-80.13530810925491,108.6380449636124
5541.9921875,-80.8143123824297,127.8814541249753
5544.43359375,-80.73950911346063,160.3381598748188
5546.875,-79.97720745087241,11.7342097433566
5549.31640625,-80.05225046317901,29.92572397327356
5551.7578125,-80.29250304895811,73.58783164164539
5554.19921875,-80.58262217340184,62.9686885492322
5556.640625,-80.76935514698911,77.31050543677368
5559.08203125,-79.99472148448713,96.72422734968913
5561.5234375,-79.10791043743782,108.1692497685512
5563.96484375,-78.95375379772312,101.0605653656696
5566.40625,-79.04697454321847,80.52056225941693
5568.84765625,-79.42385793162626,62.90909304715893
5571.2890625,-80.36033535170752,50.46806204049298
5573.73046875,-81.45697498912538,44.43015440517807
5576.171875,-82.17151456114095,32.80294788149001
5578.61328125,-81.18810961808279,174.3289782177831
5581.0546875,-80.61395589110047,152.8843557737177
5583.49609375,-80.19746610873474,139.0826496448498
5585.9375,-79.93481603214133,138.867696272671
5588.37890625,-80.54865241473397,8.562996241781534
5590.8203125,-81.0216521338595,46.2181055329397
5593.26171875,-81.0487150271218,46.70494692620214
5595.703125,-81.31203848213319,45.5069665076419
5598.14453125,-81.70089982287396,35.37980134896264
5600.5859375,-81.32695812042199,128.2204619731266
5603.02734375,-80.91040458743859,106.5951738267221
5605.46875,-81.51436074927382,114.350844630176
5607.91015625,-82.11501125120901,176.1900392433006
5610.3515625,-81.67752773703667,28.68900482199452
5612.79296875,-81.27474333966035,36.97667442488261
5615.234375,-81.30520687512529,34.26403102540871
5617.67578125,-81.76739902127633,22.57570024040344
5620.1171875,-81.94998470235971,16.79940574671287
5622.55859375,-81.19090237357712,20.51828836943371
5625,-81.05056892378229,14.95433246091868
5627.44140625,-81.35348052458897,16.60447270914055
5629.8828125,-81.78822257232633,179.6844779221526
5632.32421875,-81.9964855663456,172.7066779096864
5634.765625,-81.24565243949618,138.5800933867477
5637.20703125,-80.61106086425214,86.49579235357899
5639.6484375,-80.56302544366174,61.83792668020646
5642.08984375,-80.13409653473681,46.57993203366375
5644.53125,-81.01031980182645,19.99628083070266
5646.97265625,-81.07763428984128,49.19908361056145
5649.4140625,-81.66169859113189,47.27149136756226
5651.85546875,-81.66129798012977,46.05106588085842
5654.296875,-81.26168770308082,48.38140733861782
5656.73828125,-81.04047197553051,70.49677603303265
5659.1796875,-80.92744920308471,68.13877914059491
5661.62109375,-81.72771000321193,54.71931998092324
5664.0625,-82.21237992780324,62.71548283098741
5666.50390625,-81.82670661969736,88.6093748503839
5668.9453125,-81.49718012880201,90.77074187832595
5671.38671875,-81.52451082958054,88.84667854639595
5673.828125,-81.3163446484248,98.02414924523869
5676.26953125,-81.93456070938838,99.44296860317716
5678.7109375,-81.50193050571632,93.1467766736065
5681.15234375,-81.53754477960922,89.76900279747248
5683.59375,-82.55754115981824,75.94505760535867
5686.03515625,-82.27656596123066,40.00976543922446
5688.4765625,-81.25024189078619,11.20233468705918
5690.91796875,-80.64678154778747,4.057013949845521
5693.359375,-80.3946809083417,0.1016652374665862
5695.80078125,-79.32004583594501,2.593568520211737
5698.2421875,-79.15800460960783,7.637083540805744
5700.68359375,-79.94222251865263,172.6183275241047
5703.125,-79.84429459196096,63.90521429107571
5705.56640625,-79.59030788537964,42.38306616719115
5708.0078125,-79.96492016190328,38.27377982308569
5710.44921875,-81.28897218590787,33.98699030439575
5712.890625,-82.2561111093172,12.91328314336782
5715.33203125,-81.73737676899654,63.92235611612785
5717.7734375,-80.89729088267825,48.67876059114286
5720.21484375,-80.4870750631825,31.98829381247711
5722.65625,-80.68070212412718,2.110238718540502
5725.09765625,-81.19658285712362,148.1518563413495
5727.5390625,-81.25242913424076,153.539301244547
5729.98046875,-81.50804086063575,178.1511497724991
5732.421875,-81.62210723625043,16.73521748164266
5734.86328125,-81.45433808324731,40.03810234375869
5737.3046875,-81.1418773948414,42.43720415027833
5739.74609375,-80.63080884880266,92.78276449211565
5742.1875,-79.70186285596449,66.12654276229786
5744.62890625,-79.21946096693654,70.21779519725867
5747.0703125,-79.01259375197084,101.2990430966828
5749.51171875,-78.44109197126792,127.5594160505761
5751.953125,-78.9512273547607,132.0357674325078
5754.39453125,-80.8657053748268,138.5426318479054
5756.8359375,-82.69259745509257,128.3677077788793
5759.27734375,-83.4695545192176,25.11533469033473
5761.71875,-82.24203286531508,173.3568572703457
5764.16015625,-81.43705890687605,165.97971539207
5766.6015625,-81.62028958510629,168.8126850973332
5769.04296875,-81.90135513149508,8.928508037919626
5771.484375,-81.20417884777322,39.88165903522671
5773.92578125,-80.43369405243908,56.28059112204499
5776.3671875,-79.31832088016026,61.26795189802872
5778.80859375,-79.14233075986202,55.70762796030094
5781.25,-79.79842649675818,42.89884404028869
5783.69140625,-81.02702076612604,17.06716134497777
5786.1328125,-81.97636379842395,150.3834060623668
5788.57421875,-82.02366310372472,94.79775343991996
5791.015625,-83.00392730522543,51.69450171018562
5793.45703125,-83.02791985516181,9.528281578621391
5795.8984375,-83.06826303404429,140.7441440658872
5798.33984375,-82.78375605147033,90.81575994509133
5800.78125,-80.35603611951873,67.53859138078455
5803.22265625,-78.98957898489741,56.23539637342638
5805.6640625,-78.41816324855355,48.72511968709399
5808.10546875,-78.63950563810468,36.4776499173592
5810.546875,-79.21681333839098,13.75944869306859
5812.98828125,-79.99789258754186,164.1279230080821
5815.4296875,-80.0719557109157,139.5858447955455
5817.87109375,-80.87446349549981,124.3018041369957
5820.3125,-81.15706643309927,109.4767556662865
5822.75390625,-80.91455654547838,106.1731288768522
5825.1953125,-80.8344905085732,2.072310287175686
5827.63671875,-80.03713779404481,36.92737426024951
5830.078125,-79.81451437190995,21.16275395753329
5832.51953125,-80.33084846028783,9.513749887003252
5834.9609375,-80.0434005884602,4.631687725474908
5837.40234375,-80.38585395391462,166.6930840297963
5839.84375,-80.15160917236909,138.7240884876638
5842.28515625,-79.90081492614478,123.7937477519459
5844.7265625,-79.68303152023303,110.3585075122403
5847.16796875,-79.49188650702601,104.933332885191
5849.609375,-79.83672999792334,123.4758533850987
5852.05078125,-80.66836633578882,154.6513599069241
5854.4921875,-81.32495106402622,164.6784880665662
5856.93359375,-81.82477296847374,155.6876728105167
5859.375,-81.98147261176894,125.6464070584006
5861.81640625,-81.94512885399008,85.71724656035494
5864.2578125,-82.62990663971948,65.02694333878632
5866.69921875,-82.19734586599033,72.44721974865577
5869.140625,-81.39328457312793,71.64429057182947
5871.58203125,-81.2581376583266,61.51207618274487
5874.0234375,-81.38135709553745,55.15657659419556
5876.46484375,-81.5719962413942,40.826509328711
5878.90625,-80.84558330307988,160.938058596142
5881.34765625,-80.63214282021234,106.9719058794632
5883.7890625,-81.20910872778086,73.86138986267072
5886.23046875,-80.54347397781029,67.05270326073034
5888.671875,-79.91122737405982,75.42679249512535
5891.11328125,-79.63522150609408,102.5858882462255
5893.5546875,-78.78481709403047,136.2579667513747
5895.99609375,-78.21227701807933,158.8308136052169
5898.4375,-78.39226377240351,172.4407281002731
5900.87890625,-78.37093690708691,174.0885666215044
5903.3203125,-79.04144681735879,162.102942910675
5905.76171875,-80.3574823301882,140.7930118506788
5908.203125,-80.37178758264079,118.5719964202849
5910.64453125,-79.66778562972048,90.49475470984979
5913.0859375,-78.91357307096392,62.34332689079288
5915.52734375,-79.08975436784074,35.59981695783817
5917.96875,-79.94433517782798,141.9641231324862
5920.41015625,-80.67497387224799,62.90061080600239
5922.8515625,-80.3770615877516,39.42679943000532
5925.29296875,-79.54385804391652,8.625241202137737
5927.734375,-79.03998239087034,165.6673764667813
5930.17578125,-79.07543960363338,128.7452845717007
5932.6171875,-79.67594112401289,96.98176668195316
5935.05859375,-80.36971901181609,83.75673236035074
5937.5,-80.39396403019664,82.60081863018164
5939.94140625,-80.63935570637281,95.33905822468
5942.3828125,-81.09053755233531,111.7390392492733
5944.82421875,-80.68983710365839,132.3773884431846
5947.265625,-80.21067034536327,139.7577306448273
5949.70703125,-80.2767532016197,107.7497875041356
5952.1484375,-80.19874284957113,26.94620147270253
5954.58984375,-80.61036274628168,34.76901586207156
5957.03125,-81.00832159135551,42.04447424825771
5959.47265625,-81.26766368814296,34.00192483174678
5961.9140625,-81.81361234093959,39.30145276591207
5964.35546875,-80.68520207277943,51.87987197021218
5966.796875,-79.83212298509068,62.8719613600692
5969.23828125,-79.9132677401314,73.73970088858596
5971.6796875,-81.19950040357654,78.68851238585395
5974.12109375,-81.58951500659245,39.80132585301448
5976.5625,-80.69911911717325,166.4439970780874
5979.00390625,-80.01217826113643,164.6807407492101
5981.4453125,-80.00570061315749,0.6528729363940208
5983.88671875,-80.94117088842776,28.88654943140179
5986.328125,-81.3819550115913,51.81166282800663
5988.76953125,-81.77099518303169,46.23184854388366
5991.2109375,-81.87620778491656,9.393812802516122
5993.65234375,-81.71371512675537,152.172793972646
5996.09375,-80.65704764583833,118.1020272948153
5998.53515625,-79.91770824693154,89.49492037051033
6000.9765625,-80.49318757662655,81.62097810898869
6003.41796875,-82.0533369120912,86.55628888161839
6005.859375,-82.38475429470348,76.9236375824287
6008.30078125,-82.26291881838821,36.32158092403354
6010.7421875,-82.00508907222228,16.20029011607479
6013.18359375,-80.8441244305091,179.3611456237961
6015.625,-79.63682999501222,173.4550844378714
6018.06640625,-79.29923681415508,178.8471963312662
6020.5078125,-79.82556008841368,9.094518301106033
6022.94921875,-80.683615986522,33.63174941767639
6025.390625,-80.781292498582,60.67956735134771
6027.83203125,-80.97288897178822,86.27569160499719
6030.2734375,-80.54818785752771,108.9638748294263
6032.71484375,-80.68024362763475,120.76052582341
6035.15625,-81.54666104547422,150.0062480294246
6037.59765625,-81.99098995431902,9.038041873683371
6040.0390625,-82.11296221043291,44.26969715872602
6042.48046875,-81.68239250041498,63.44079251024348
6044.921875,-82.14689407443991,74.8094433105024
6047.36328125,-83.28664379133812,89.80151352368257
6049.8046875,-82.6478965199346,52.70844992052392
6052.24609375,-81.13849000895158,17.01539421703799
6054.6875,-80.37200950778727,11.82976727045243
6057.12890625,-80.24549396541916,17.60552885706862
6059.5703125,-80.00958945363067,36.1785215067485
6062.01171875,-80.27980727173895,53.26500591180082
6064.453125,-80.7732762029178,68.00452171277482
6066.89453125,-80.3776786325774,81.98230465520304
6069.3359375,-80.16274599684792,87.05305920323609
6071.77734375,-80.17095162227903,74.5798555765259
6074.21875,-79.69063604137102,56.95194786604996
6076.66015625,-79.7648194617322,43.42518270194715
6079.1015625,-80.43873047065858,26.07865391482861
6081.54296875,-81.10833824903119,164.5155976118492
6083.984375,-80.62743107723733,62.31109952310108
6086.42578125,-80.20958136609666,46.54656834508042
6088.8671875,-80.32122615509074,32.26283491370137
6091.30859375,-79.51924396291025,12.73942053473991
6093.75,-79.00651803363884,175.4294443189077
6096.19140625,-78.59353690146503,172.2237042189289
6098.6328125,-78.54046696380568,179.7953612513811
6101.07421875,-79.00753643698008,4.937488711829091
6103.515625,-79.7790107382208,15.35375443787197
6105.95703125,-80.21190041651852,19.04863607648759
6108.3984375,-79.97758167253869,15.00501544319545
6110.83984375,-80.01780914864713,14.37478865699239
6113.28125,-80.68934606964362,42.57820115040282
6115.72265625,-81.91687214952819,38.54986536099152
6118.1640625,-82.43624264299756,157.7431098455658
6120.60546875,-81.61661793216965,144.8233596799948
6123.046875,-80.28803488515111,153.3281929800296
6125.48828125,-79.53537722936511,157.6698601869926
6127.9296875,-79.54358934488805,155.2788465458404
6130.37109375,-79.06306883669949,160.1547184003664
6132.8125,-78.83530456798286,158.2916505178518
6135.25390625,-78.88755810304937,140.5443089478208
6137.6953125,-79.47448912443393,144.5547076771899
6140.13671875,-80.88019612865894,148.6377415717953
6142.578125,-81.60075918128987,114.1542332992622
6145.01953125,-81.14109924354013,80.57402396867529
6147.4609375,-81.73929769079008,73.71659156477237
6149.90234375,-82.67344641783892,120.2905369430798
6152.34375,-81.86153311044885,179.9555719098036
6154.78515625,-81.32174084305115,15.15365928542469
6157.2265625,-81.25942457515328,17.95492811589117
6159.66796875,-81.4503707789992,27.94518152453233
6162.109375,-82.34569063859715,81.29086142927794
6164.55078125,-82.9722775052865,132.8934121063575
6166.9921875,-81.72823598478081,122.1278156971464
6169.43359375,-80.58686904989429,113.6795463869746
6171.875,-80.60822619730948,120.5947290998638
6174.31640625,-80.53681339038948,141.2712461836166
6176.7578125,-80.19207594952056,156.0197524115219
6179.19921875,-79.57268592040835,161.6295650531634
6181.640625,-79.1152469614467,162.2726176643731
6184.08203125,-79.24153040883483,151.877118364686
6186.5234375,-79.67051090229982,108.2636229068568
6188.96484375,-80.00679735400566,175.5842361807992
6191.40625,-80.99474544131057,126.1664808100963
6193.84765625,-82.5821796214521,110.7497276312297
6196.2890625,-83.27089542640458,132.2219411717822
6198.73046875,-83.18487942457818,160.4423770668872
6201.171875,-82.14276052797062,1.424125500488969
6203.61328125,-80.61488455824585,15.36237763450863
6206.0546875,-79.59086796601748,36.92816697983894
6208.49609375,-79.10110935950728,55.45866056784212
6210.9375,-79.03671400372885,74.26119457008697
6213.37890625,-79.27347264794304,82.82008852759496
6215.8203125,-79.89418701841403,86.76294164407025
6218.26171875,-80.81950680968858,161.304440546137
6220.703125,-80.74483490308847,53.54398083106081
6223.14453125,-81.8639145894262,73.5696777959502
6225.5859375,-82.7268468369719,87.65416949048712
6228.02734375,-81.77649911617306,104.539341278184
6230.46875,-81.20865552329788,121.3096338262591
6232.91015625,-81.27074565356567,129.8639271218474
6235.3515625,-81.98475151541996,140.2785263821654
6237.79296875,-81.99971804769513,142.6886913052525
6240.234375,-81.65187500276177,146.3895740568935
6242.67578125,-81.39637119436247,163.0858765569604
6245.1171875,-81.59910755432294,176.4918140360437
6247.55859375,-81.90705412045767,40.79773009135642
6250,-82.18993467407934,57.07934103866359
6252.44140625,-81.61298049852383,56.81273127585455
6254.8828125,-80.39983598775953,56.27119556570514
6257.32421875,-79.8318400708408,62.85558482570858
6259.765625,-80.08956993519847,82.13939829019954
6262.20703125,-80.56001221104313,83.77012232392381
6264.6484375,-80.50714639517558,72.62564306911594
6267.08984375,-80.46313727445857,66.02276588297782
6269.53125,-80.38096221276257,69.9206535040947
6271.97265625,-80.15033035272816,88.34496258068312
6274.4140625,-79.41870758681318,118.1706786621757
6276.85546875,-79.12347252728732,135.8502575776683
6279.296875,-79.05359920353501,141.1890002030767
6281.73828125,-79.00818866371461,140.2938670371583
6284.1796875,-79.25922866480272,137.581312746416
6286.62109375,-79.78774740343931,129.5543488191432
6289.0625,-80.34630358755751,118.7063929200323
6291.50390625,-81.09299916576711,112.6878686049592
6293.9453125,-81.57145306100831,89.43435660731123
6296.38671875,-81.47586710305393,49.8087103633754
6298.828125,-81.82900787629524,12.54130073902481
6301.26953125,-82.0170495222966,5.578826633667303
6303.7109375,-82.56273530888883,11.47405527820114
6306.15234375,-81.65460554110379,8.097527251087385
6308.59375,-80.9756070000995,156.9246892979705
6311.03515625,-80.85250358108829,147.0707942242882
6313.4765625,-80.73873643344606,71.15129386519611
6315.91796875,-80.7121000907585,115.5401461757805
6318.359375,-81.68964288393701,148.1111958553492
6320.80078125,-82.8666152199747,9.176740885466637
6323.2421875,-82.29103398839089,52.00793064782039
6325.68359375,-81.13432206422536,74.13397785315858
6328.125,-80.92084324282142,77.37206835019244
6330.56640625,-81.86839878729788,70.1323781902539
6333.0078125,-81.18844867805117,54.04791824786155
6335.44921875,-80.90739092475346,40.33476953363607
6337.890625,-81.40233922898352,29.55320694469133
6340.33203125,-81.1731800558516,40.011299383739
6342.7734375,-80.4101228080571,104.9521408457463
6345.21484375,-79.58131413226442,134.5261489687346
6347.65625,-80.12939328185018,132.9119142113969
6350.09765625,-81.63771427012598,130.231795239758
6352.5390625,-82.0762476543262,134.6511248495833
6354.98046875,-80.93834944529917,140.8125884729108
6357.421875,-80.43884607837103,140.7862196129205
6359.86328125,-80.20280301046307,150.5352535652906
6362.3046875,-80.14296719183906,157.0018116467506
6364.74609375,-80.34510949121912,135.3233805712289
6367.1875,-80.2033078920153,142.1957881095076
6369.62890625,-79.99034314999859,169.7128936526694
6372.0703125,-80.72978109724444,160.7451359754166
6374.51171875,-81.94783416674666,125.4677974586115
6376.953125,-82.2666750086631,67.4688172230307
6379.39453125,-82.13592610704028,52.07606160138403
6381.8359375,-82.84680693226579,60.04920081488311
6384.27734375,-83.18376675042727,84.69798688612619
6386.71875,-81.69621237320024,152.5801012444522
6389.16015625,-80.41867565476358,3.27587972513829
6391.6015625,-79.80004081838607,40.3234953949859
6394.04296875,-79.8480720440361,53.85072712877182
6396.484375,-80.17138287181805,61.38314541443367
6398.92578125,-80.03815951084675,68.51289584818434
6401.3671875,-79.81967686956867,73.53979551940576
6403.80859375,-80.72320083163029,86.71757212131335
6406.25,-81.04836070027807,101.1590721606572
6408.69140625,-81.60369292920367,104.885129108712
6411.1328125,-80.96017567545145,102.4450624411816
6413.57421875,-79.52610670614416,96.02206122420591
6416.015625,-79.3710844131928,83.14561572255501
6418.45703125,-80.1353745054609,34.48811176510953
6420.8984375,-79.97955130813671,100.5255639320915
6423.33984375,-79.89676208813516,121.1658278501811
6425.78125,-80.18814335103279,144.2530143183747
6428.22265625,-80.91508538458913,170.1363885519379
6430.6640625,-80.91149380720057,16.53616736071018
6433.10546875,-80.1331046762695,41.9023482743095
6435.546875,-79.47847577395363,81.84982490557597
6437.98828125,-79.65865517417055,113.0066668763916
6440.4296875,-80.00863827188968,134.6213162985677
6442.87109375,-80.22880383227707,151.0406335841102
6445.3125,-80.37297222831101,151.2974855061313
6447.75390625,-80.84178615421423,145.1508839554981
6450.1953125,-80.83936002490057,136.0126478762681
6452.63671875,-80.35582798152174,111.7691439020339
6455.078125,-80.72028456787626,92.84614608362131
6457.51953125,-81.1757513924118,102.8752415738017
6459.9609375,-81.45620831202342,137.6232609016487
6462.40234375,-81.1173269828397,158.64374310323
6464.84375,-80.48226722900034,169.551271491906
6467.28515625,-80.53899387065849,176.1043864324388
6469.7265625,-81.18909605064324,174.1335154759733
6472.16796875,-81.12277843522946,169.9895052120143
6474.609375,-81.05181079722777,166.817621325816
6477.05078125,-81.26008170994302,146.4358504097815
6479.4921875,-80.44418151776385,132.8639049060097
6481.93359375,-79.80580096460656,131.1710416666969
6484.375,-79.71898290376043,114.0389431925789
6486.81640625,-80.35732487630116,65.20693297111173
