Frequency (Hz),Trace 1 (dBV),Phase (deg)
4768.697748432452,-28.97528850792524,119.3258462608562
4771.017153952118,-28.97746218803999,123.0297486847378
4773.336559471784,-29.00852656892437,117.9858745569144
4775.65596499145,-28.96889637140069,106.9714841675516
4777.975370511115,-29.03214146922527,92.87541566512927
4780.294776030781,-29.13012369626228,75.99584196945652
4782.614181550446,-29.32365739753291,74.76919516380435
4784.933587070112,-29.42852264399598,82.12722750005599
4787.252992589777,-29.15762071384223,92.38586626887194
4789.572398109443,-28.98991763088283,97.16499494656124
4791.891803629109,-28.86725370034502,123.9582352784144
4794.211209148774,-28.88050194314982,160.4779321545278
4796.53061466844,-28.94712557310026,29.71619157726135
4798.850020188105,-28.93359806325438,110.5048652168596
4801.169425707771,-28.9608882982889,45.70365982794571
4803.488831227436,-28.97639788792164,79.03105696770477
4805.808236747102,-28.95010102729245,108.0641131274552
4808.127642266768,-28.91430656610728,125.1708862346269
4810.447047786433,-29.02438379322346,117.5253107093433
4812.766453306099,-29.13222785072268,116.6479086129763
4815.085858825764,-28.98996506297266,127.7687237168607
4817.40526434543,-28.869588015917,138.1603398447436
4819.724669865096,-28.78227542593088,143.2868911524891
4822.044075384762,-28.79907920280231,149.1795086305575
4824.363480904427,-28.79878856921428,156.4076958624407
4826.682886424092,-28.99713719045679,144.3010240980105
4829.002291943758,-29.33557212656471,146.64912366271
4831.321697463423,-29.33373009014857,19.67064794777923
4833.641102983089,-29.2096565587431,25.50090387673298
4835.960508502755,-28.97410586975572,30.21295648877237
4838.279914022421,-29.05970622200365,40.04028526537598
4840.599319542086,-29.36447574808678,31.93798359385914
4842.918725061752,-29.34519214225462,117.8153750188181
4845.238130581417,-29.15849829819845,93.91918756092463
4847.557536101082,-29.053517073951,97.17934535405712
4849.876941620749,-29.1537464474103,100.8673399526668
4852.196347140414,-29.19842055997142,100.8010433235566
4854.51575266008,-29.08173191349327,98.91302099597907
4856.835158179745,-28.93306856886122,45.40374848397112
4859.154563699411,-28.80836271448324,4.31490941989783
4861.473969219076,-28.78518802668959,176.0074835914009
4863.793374738741,-28.99267453051192,173.5627677803932
4866.112780258408,-29.00568361441006,172.9128433610812
4868.432185778073,-29.18931382688788,174.1977611091429
4870.751591297739,-29.41902656525405,179.6659057410938
4873.070996817404,-29.52498377352324,9.826291847974112
4875.39040233707,-29.55187581771706,8.214345356668513
4877.709807856735,-29.30030768818675,38.62119217276911
4880.029213376401,-29.05821105132052,12.02434943743732
4882.348618896067,-28.86707882428311,176.1669912108338
4884.668024415732,-28.77121109078196,149.3238096786213
4886.987429935398,-28.76140850583639,103.5702922491479
4889.306835455063,-28.89153148640944,61.15153640552845
4891.626240974729,-28.7791277016772,37.61806734062445
4893.945646494394,-28.59493999058731,24.43851692608154
4896.265052014061,-28.57196766587542,9.048966596237115
4898.584457533726,-28.62953094707633,36.3311395524129
4900.903863053391,-28.6889608189526,141.2358054549613
4903.223268573057,-28.67359853825163,140.1014526722273
4905.542674092722,-28.74669585662513,130.7360410032033
4907.862079612388,-28.77969215193743,128.4904400853207
4910.181485132053,-28.7925534543006,131.0933256729126
4912.50089065172,-28.83282395388444,139.3271568286665
4914.820296171385,-28.90627741086643,143.3438137985111
4917.139701691051,-29.06089246721358,132.6315315478105
4919.459107210716,-29.02439069985828,109.5954283967852
4921.778512730381,-28.7948202500424,71.85532699914631
4924.097918250047,-28.76597535456039,15.03619975377257
4926.417323769713,-29.01846005540335,138.3684519858716
4928.736729289379,-29.26989160763337,98.65277163616643
4931.056134809044,-29.30591276493534,92.61842441723071
4933.37554032871,-29.2913716936795,97.31518656144816
4935.694945848375,-29.15867368555656,118.8380846331528
4938.01435136804,-28.86603910944434,16.19417779337213
4940.333756887706,-28.7998092343137,9.490077805977103
4942.653162407372,-29.02527982244675,163.0380826809095
4944.972567927038,-29.28145581889158,144.6173030517673
4947.291973446703,-29.25147163680128,149.9030264640578
4949.611378966369,-29.07909242407504,154.6090542656694
4951.930784486034,-28.80450251423845,156.9570428441735
4954.2501900057,-28.67701713742719,21.27041838257029
4956.569595525366,-28.75708488043696,94.00045074511856
4958.889001045031,-28.79906835773172,112.6500457500673
4961.208406564697,-28.73856254394816,104.4687727224934
4963.527812084362,-28.81247393490989,98.32639082436474
4965.847217604028,-28.87140439778369,91.83050371967556
4968.166623123693,-28.89283378404308,96.28450510887707
4970.486028643359,-28.97924853533041,104.1696820522149
4972.805434163025,-28.98587009870638,112.6886961048246
4975.12483968269,-28.83278564965861,119.1368968896512
4977.444245202356,-28.8627130237594,127.7815135171597
4979.763650722021,-28.96220219377264,148.025028163389
4982.083056241687,-29.04797840722703,173.5277652573798
4984.402461761352,-29.16644974286785,11.75658600587802
4986.721867281018,-29.26668079687192,15.10963898710142
4989.041272800684,-29.29617592066712,22.66825066838379
4991.36067832035,-29.10544437451504,37.12426485148395
4993.680083840015,-28.92886899071743,54.99962196109228
4995.99948935968,-28.77099877452899,79.55421193395274
4998.318894879346,-28.71765938742368,120.2128220718538
5000.638300399011,-28.68562437691071,166.1508421008346
5002.957705918678,-28.66734670263229,16.47415639874832
5005.277111438343,-28.66795697163689,39.96877733305186
5007.596516958009,-28.6407223648033,47.13186131573003
5009.915922477674,-28.87503516638504,44.92589668046247
5012.235327997339,-29.02404327940118,26.84853702289142
5014.554733517005,-28.97098139718839,2.676151669781317
5016.87413903667,-29.08072903399756,160.7629865041013
5019.193544556337,-29.10360925839122,144.8028518628034
5021.512950076002,-28.82713033126213,144.3521477633001
5023.832355595668,-28.62141833536271,150.2045610415656
5026.151761115333,-28.65982827576093,160.7145966086443
5028.471166634999,-28.91279977252951,167.387984229099
5030.790572154664,-29.10325290981702,147.5559984991665
5033.10997767433,-29.11027819594696,114.7815825479269
5035.429383193996,-29.18664923168868,122.2114112915016
5037.748788713661,-29.21050827661329,132.2870182596031
5040.068194233327,-29.11462900958388,141.0725130884903
5042.387599752992,-29.09721748717736,138.7238630602233
5044.707005272658,-28.93464640354137,134.8470771499733
5047.026410792323,-28.84319510150456,145.0856044658924
5049.345816311989,-28.64120314654637,29.33492073566605
5051.665221831655,-28.61222572571759,16.9134708393368
5053.98462735132,-28.83485281681067,15.69671768468226
5056.304032870986,-29.04698449868467,20.54465019297592
5058.623438390651,-29.08138794177336,23.0383300885294
5060.942843910317,-28.89342275305842,20.38951458373691
5063.262249429983,-28.75978517618094,15.03757908625358
5065.581654949649,-28.69449235581509,4.220898856772381
5067.901060469314,-28.71703273698898,148.4209330731179
5070.220465988979,-28.79911285306709,100.563097555002
5072.539871508645,-28.85735561457219,84.99471273452528
5074.85927702831,-28.78966053292595,82.13984889111883
5077.178682547976,-28.74767527185357,89.55083404836671
5079.498088067642,-28.80525551721898,85.45440808070427
5081.817493587308,-28.96717229116931,70.97028002309324
5084.136899106973,-29.1318004874199,47.55193470344969
5086.456304626638,-29.1888296900473,5.965561630598923
5088.775710146304,-29.00905396981286,151.4166035907535
5091.095115665969,-28.88928568244671,102.3723412402867
5093.414521185635,-29.01220318926643,109.0095332159914
5095.733926705301,-29.14107346696244,111.8748433618359
5098.053332224967,-29.12111196243089,130.8845879386789
5100.372737744632,-29.04752859698965,177.1548057603865
5102.692143264298,-28.78973334012464,16.19407157554748
5105.011548783963,-28.75554096536533,36.21645219475848
5107.330954303628,-28.76913370163311,39.84058062868372
5109.650359823295,-28.67903525850299,27.14649596723198
5111.96976534296,-28.61861009786721,16.23148619804432
5114.289170862626,-28.81206544307373,9.982431116514963
5116.608576382291,-29.04133793899318,171.1881232428515
5118.927981901957,-29.01922315693331,149.4474079246005
5121.247387421622,-28.92412183566868,137.2055848654838
5123.566792941288,-28.9039140997828,128.4796489977654
5125.886198460954,-28.87667932594102,131.7261911986049
5128.205603980619,-28.99128612373505,138.8137283230769
5130.525009500285,-29.09758087840479,136.2452380279987
5132.84441501995,-29.28446470553808,73.94990205287847
5135.163820539616,-29.24736259885844,32.54535377361962
5137.483226059281,-29.03662218013677,28.58765633410795
5139.802631578948,-28.83255289717108,33.77687153584571
5142.122037098613,-28.84388930741927,49.76828612507139
5144.441442618278,-28.89343909024215,76.34648877014872
5146.760848137944,-28.91503526164188,149.2939751798221
5149.080253657609,-28.94330911369901,178.0457380557023
5151.399659177275,-28.95127288397628,13.21978758251306
5153.71906469694,-28.98023478649193,19.31502179455732
5156.038470216607,-28.90325135379075,20.64247871019247
5158.357875736272,-28.87962196720741,33.88142524706739
5160.677281255937,-29.10510894221692,47.12106825973096
5162.996686775603,-29.19944122711518,50.24811340760752
5165.316092295268,-29.05877089810437,49.35659939647284
5167.635497814934,-28.99856557000178,32.10047441548947
5169.954903334599,-29.07564117536563,166.1038341885644
5172.274308854266,-29.10746822813324,140.8883542520454
5174.593714373931,-29.14200289375504,124.3615037732723
5176.913119893597,-29.11691568943063,122.2606445826109
5179.232525413262,-29.0646105529302,120.5273125911466
5181.551930932927,-29.17993575985387,113.2361182430821
5183.871336452593,-29.3705801045892,113.5128243947838
5186.190741972259,-29.35507091830744,78.29798461553503
5188.510147491925,-29.09298206041574,79.26722021136905
5190.82955301159,-28.85167960214993,109.7706136012787
5193.148958531256,-28.7465511971509,132.170353732076
5195.468364050921,-28.7568760071159,145.2004045694169
5197.787769570587,-28.96487816578886,164.074516973101
5200.107175090252,-29.06762820508422,9.906402004418213
5202.426580609918,-28.89288845894274,37.01542540574341
5204.745986129584,-28.62734407139024,81.13310978594518
5207.065391649249,-28.53046966738202,129.1288190100185
5209.384797168915,-28.64044553922302,143.1749478645703
5211.70420268858,-28.69747984709069,148.3222351020882
5214.023608208246,-28.8599822781892,148.8659350185644
5216.343013727912,-29.06052545367178,98.50141292061788
5218.662419247577,-29.14893839829865,12.84701232369852
5220.981824767243,-29.04060085923568,163.5011034198959
5223.301230286908,-28.83650072840068,96.76435321279716
5225.620635806574,-28.83349391860257,54.22214049344046
5227.940041326239,-28.90936188111208,39.65123445821065
5230.259446845905,-29.032527928977,45.6112177322209
5232.578852365571,-29.12886643540813,76.99085172284157
5234.898257885236,-29.07746997844232,93.6765781795235
5237.217663404902,-28.82305401252103,97.05861590457576
5239.537068924567,-28.82904415165474,102.8884430908842
5241.856474444233,-28.97035865547242,148.3680754290527
5244.175879963898,-28.81193625698632,134.8342413340822
5246.495285483564,-28.8703100704649,154.1624832875211
5248.81469100323,-28.94137595180653,171.3080996549066
5251.134096522896,-28.94901723031634,9.018141456226422
5253.453502042561,-28.91054009307637,27.8589959388104
5255.772907562226,-28.91861048611844,33.85686964784455
5258.092313081892,-29.0347002721128,38.79735856650698
5260.411718601557,-29.13746516310079,52.34129244545927
5262.731124121224,-29.17059589529067,58.95932220771407
5265.050529640889,-29.03874783700456,62.17811200622912
5267.369935160555,-28.71826488107214,98.80944744318178
5269.68934068022,-28.58855667097004,157.1611294406217
5272.008746199886,-28.58479365774136,91.79684139461848
5274.328151719551,-28.61005450791254,138.9347117019208
5276.647557239216,-28.76491227093357,45.05918029794587
5278.966962758883,-28.96382082662031,65.6769618463272
5281.286368278548,-29.06996118600078,158.7000966176374
5283.605773798214,-29.11790553259041,148.2906566198367
5285.925179317879,-29.15910261155043,154.0875792430238
5288.244584837545,-29.04612958641933,161.3021307088411
5290.56399035721,-29.02012182660359,154.2810587369128
5292.883395876876,-29.0067670441304,150.9467646221431
5295.202801396542,-28.9235623995371,151.5686177560445
5297.522206916207,-28.81640628939788,120.8651948197869
5299.841612435873,-28.87027655197393,67.09488423854867
5302.161017955538,-29.0110493587481,38.35062776632945
5304.480423475204,-28.95041683646747,11.69891279738507
5306.799828994869,-28.72979842700649,133.4287076121136
5309.119234514535,-28.62693971055316,88.72793018153388
5311.438640034201,-28.53328511549961,41.63612559353387
5313.758045553866,-28.61574651572136,17.758599191054
5316.077451073532,-28.7439105186868,167.0127769406085
5318.396856593197,-28.83021088150104,153.6425452751278
5320.716262112863,-28.92850605663718,165.1458431179531
5323.035667632529,-28.94918484442826,175.8390222546822
5325.355073152195,-28.9344402475519,174.9746706752606
5327.67447867186,-29.02005049490682,1.942366840763211
5329.993884191525,-29.0763818002101,8.922661063371654
5332.313289711191,-29.07666861797164,164.9800816388303
5334.632695230856,-29.00010683313224,16.48324070591081
5336.952100750522,-28.95971292098334,153.5346232198858
5339.271506270188,-28.8530713743423,134.4290849591025
5341.590911789854,-28.89068401823351,111.648208819162
5343.910317309519,-28.99855964813853,83.48120344402426
5346.229722829185,-28.9102695738001,65.11671201428159
5348.54912834885,-28.71356296430447,53.86513781319818
5350.868533868515,-28.74211183771465,44.19411158716768
5353.187939388181,-28.88691379154082,40.13750990402628
5355.507344907847,-28.89971402936174,40.39207746323369
5357.826750427513,-29.09173122903859,44.66874316609428
5360.146155947178,-29.10325614669967,65.32492418519843
5362.465561466844,-28.95541692244682,103.7930820096426
5364.784966986509,-28.88440954154714,133.4273275922329
5367.104372506175,-28.74426651629947,149.7919970556609
5369.423778025841,-28.78707921591923,159.5748594055281
5371.743183545506,-28.99640491303723,8.819133316916197
5374.062589065172,-29.11772317958835,146.3959992856645
5376.381994584837,-29.00713614870032,160.2486796833563
5378.701400104503,-28.86304369796436,149.648239532127
5381.020805624168,-28.93762805661975,136.7881476822215
5383.340211143834,-29.01252745460832,107.6359479071041
5385.6596166635,-28.80948927617857,72.60602790535174
5387.979022183165,-28.78331840731829,32.77631590926609
5390.298427702831,-28.82929155273054,19.32429149315866
5392.617833222496,-28.92432956875744,16.39004786174664
5394.937238742162,-29.01585520662292,17.28573119583311
5397.256644261827,-29.05634576275467,22.89467156838382
5399.576049781494,-29.1295611233314,30.02415388783961
5401.895455301159,-29.20815559059874,45.22868401124171
5404.214860820824,-29.09348011673364,93.15018182607371
5406.53426634049,-28.90343506212318,132.2382192488811
5408.853671860155,-28.72947253601975,141.4437077045807
5411.173077379821,-28.71248882179774,136.2990694723645
5413.492482899486,-28.86983250451379,125.5340025464868
5415.811888419153,-29.01434982979723,121.6018368905876
5418.131293938818,-28.99805236334056,137.6676533419817
5420.450699458484,-29.05320543435433,18.31767365285762
5422.770104978149,-29.10890245098217,50.62117763400467
5425.089510497814,-28.92812722657343,47.93267557725203
5427.40891601748,-28.72801795748668,40.70580399641308
5429.728321537145,-28.71957411206577,26.32476604775445
5432.047727056812,-28.73886879010215,157.3820944674963
5434.367132576477,-28.65724424254011,3.667206301817282
5436.686538096143,-28.66294511431534,162.9820274695893
5439.005943615808,-28.76559205490521,158.5225853294317
5441.325349135474,-28.91652753461974,147.017486386587
5443.644754655139,-28.89479645852054,133.2656697296714
5445.964160174805,-28.77773350095728,138.5430487633411
5448.283565694471,-28.72520530305056,142.7149211676072
5450.602971214136,-28.71499643771303,138.6104543064192
5452.922376733802,-28.81142706338262,151.3737107714146
5455.241782253467,-28.89792490508597,162.4342549368188
5457.561187773133,-29.03964373519663,33.37699285479761
5459.880593292798,-29.04318141673772,45.56436671791597
5462.199998812464,-29.02589251996098,156.9705693705242
5464.51940433213,-28.89455760001153,151.8326787996729
5466.838809851795,-28.87891983107309,9.235162514972199
5469.158215371461,-29.06206137546922,47.36973970716073
5471.477620891126,-29.1654615178971,88.02829341566932
5473.797026410792,-29.09219543770839,101.4099230031156
5476.116431930458,-29.00029570649247,104.6516330136846
5478.435837450123,-29.0707841019794,126.7964657637224
5480.755242969789,-29.270716227733,151.2763519128922
5483.074648489454,-29.26346726851553,173.519542978578
5485.39405400912,-29.14743999414834,4.636283943717446
5487.713459528785,-28.87852717664145,170.5960807638604
5490.032865048451,-28.85784904990488,27.41056578722898
5492.352270568117,-28.83802720156412,11.95421257800376
5494.671676087783,-28.67704024391845,27.88304334143137
5496.991081607448,-28.75845464457466,22.05946279829178
5499.310487127113,-28.8467303802015,34.26971579501707
5501.629892646779,-28.93777964542228,68.1382926894982
5503.949298166444,-29.13571851287754,167.0176315546551
5506.268703686111,-29.14500788846652,139.8104058923053
5508.588109205776,-29.15034652057622,124.9885317446044
5510.907514725442,-29.11001060946457,111.9025925214479
5513.226920245107,-28.90417283251971,98.11783263757658
5515.546325764773,-28.87739526169219,66.91621728005441
5517.865731284438,-29.00130026509716,29.79779727248813
5520.185136804103,-28.98854003343116,39.50447074559835
5522.50454232377,-28.86812042021562,172.9087571430971
5524.823947843435,-28.82138968700156,3.065521378316097
5527.143353363101,-28.67947116989013,14.06486146349417
5529.462758882766,-28.5846095954394,33.76957457386688
5531.782164402432,-28.58861503368383,53.39248981834461
5534.101569922097,-28.82223230725117,56.89715884103043
5536.420975441762,-29.04348064825195,42.60060050943952
5538.740380961429,-29.05049611783532,29.09780033686423
5541.059786481094,-29.10659554584914,23.29485919027323
5543.37919200076,-29.1201978008188,20.49141053518797
5545.698597520425,-29.09587003802008,16.37129545940495
5548.018003040091,-29.00661477647666,14.25957120745933
5550.337408559756,-28.88555516195378,16.0401436735196
5552.656814079422,-28.77373307357246,19.16792753838597
5554.976219599088,-28.66457806458484,27.40755717975112
5557.295625118753,-28.78272565846445,37.23001800182141
5559.615030638419,-28.84039875048929,45.83130499490887
5561.934436158084,-28.86666632957645,55.39841188253267
5564.25384167775,-28.98225031858195,66.41196096206122
5566.573247197415,-29.09724711169968,77.10308914761488
5568.892652717082,-29.18232900093599,81.62046218825087
5571.212058236747,-29.2974229031044,93.24088014044443
5573.531463756412,-29.34163571866748,112.3276057212704
5575.850869276078,-29.37825810536578,115.2595641396702
5578.170274795743,-29.27884728908221,111.9022398732811
5580.489680315409,-29.16445015109527,72.6006761478011
5582.809085835075,-29.01125269917362,44.74622102301305
5585.128491354741,-28.81972457939691,52.24645566913788
5587.447896874406,-28.79438371892364,30.08319401511974
5589.767302394072,-28.81985151278006,43.83271555143848
5592.086707913737,-28.81519221264417,78.16499920462316
5594.406113433402,-28.78711824242889,96.87611906422183
5596.725518953068,-28.81561545229701,169.8737285285404
5599.044924472734,-28.92226101852435,31.37435554253506
5601.3643299924,-29.00906467042248,25.76343488719158
5603.683735512065,-29.07265059620618,16.96997984951619
5606.003141031731,-29.06073024070421,109.1026477515178
5608.322546551396,-28.91734163001577,174.7775596185828
5610.641952071061,-28.84707634342835,172.7390228171843
5612.961357590727,-28.78620370126303,160.9742982025452
5615.280763110393,-28.69629048086449,138.968164504569
5617.600168630059,-28.51431431837912,97.18969872798682
5619.919574149724,-28.42447521313484,24.0190406862636
5622.23897966939,-28.55507504084931,177.6299381666653
5624.558385189055,-28.83177750994567,161.1313885256467
5626.877790708721,-28.87071997074595,161.1309464361433
5629.197196228387,-28.85821340376909,168.0237673854462
5631.516601748052,-28.86694699600852,173.0740545098477
5633.836007267718,-29.0358865847591,17.12137027513118
5636.155412787383,-29.18468292265356,66.21063637026212
5638.474818307049,-29.41518137935175,91.58842479327144
5640.794223826714,-29.25962979168068,100.5524361316782
5643.11362934638,-28.8725751631948,103.6899196809901
5645.433034866046,-28.83627382231292,94.19846802386225
5647.752440385711,-28.95005471307483,92.0359269243459
5650.071845905377,-28.90124496962148,135.7161440904017
5652.391251425042,-28.91187981859385,10.57900015086715
5654.710656944708,-28.86572379911077,25.40294028088999
5657.030062464373,-28.70131595422427,21.94181190536462
5659.34946798404,-28.62281031503555,50.81439533298092
5661.668873503705,-28.8529800324049,131.8351469405499
5663.988279023371,-28.92305716979982,169.2981283571178
5666.307684543036,-28.69371646273729,163.2772130469753
5668.627090062701,-28.38907437974822,140.264440172847
5670.946495582367,-28.4296081315312,130.7821080164473
5673.265901102032,-28.76346977825401,135.0975000301189
5675.585306621699,-28.82730860703369,151.4555839448409
5677.904712141364,-28.93959927647211,13.0490255176924
5680.22411766103,-29.20847513340508,40.07440479356392
5682.543523180695,-29.31041052758047,50.21100715324852
5684.86292870036,-29.32718767677119,40.81810211902894
5687.182334220026,-29.26850442423916,158.4259974371499
5689.501739739692,-29.15432406059829,64.06835696307895
5691.821145259358,-28.92358303738604,59.97950439594482
5694.140550779023,-28.70565597103739,35.57390869922488
5696.459956298689,-28.52437724259132,40.34282901273779
5698.779361818354,-28.50155619100489,44.43501067271909
5701.09876733802,-28.56773829006794,45.93450500584238
5703.418172857685,-28.65021308408818,56.57238462554323
5705.737578377351,-28.75756517513537,60.2278747459815
5708.056983897017,-28.7861127211596,49.85819825413277
5710.376389416682,-28.83284285254208,32.71077026773976
5712.695794936348,-28.95688732832784,30.30968867715244
5715.015200456013,-28.97656625145183,61.78573864301305
5717.334605975679,-28.9069789382542,98.90976336473207
5719.654011495344,-28.95250860726662,109.6975321717335
5721.97341701501,-29.11648850483111,108.5578612446829
5724.292822534676,-29.12204836374198,102.082061089271
5726.612228054341,-29.11699895096621,97.62864475310629
5728.931633574007,-29.18663425333102,91.72537412660064
5731.251039093672,-28.97014346024098,72.74568399794069
5733.570444613338,-28.78303166283262,36.89572189385914
5735.889850133004,-28.65285482070668,179.2866742188957
5738.20925565267,-28.67186453576642,155.1895228658812
5740.528661172335,-28.73435278218442,123.1433133024529
5742.848066692,-28.72215575290726,91.1157171472917
5745.167472211666,-28.71906632740632,78.4818861025627
5747.486877731331,-28.7471686462397,80.90400333077503
5749.806283250997,-28.85639200837887,81.79308923794531
5752.125688770663,-28.77462975067072,76.13850937282413
5754.445094290329,-28.63662534003689,71.29248361195096
5756.764499809994,-28.7706900667474,63.56686951682388
5759.08390532966,-28.91979896383136,45.11060346459563
5761.403310849325,-28.95687143714845,23.56777083984208
5763.72271636899,-28.79818918421587,146.3735155869376
5766.042121888657,-28.75313851218849,105.178448425778
5768.361527408322,-28.96455620459592,91.04758739609215
5770.680932927988,-28.96388982048176,97.1059226491918
5773.000338447653,-29.03292453991699,105.4555776445359
5775.319743967319,-29.08515352223891,115.6807662013727
5777.639149486984,-29.01969255605219,143.5226706327714
5779.958555006649,-29.0543164939265,129.4553143202565
5782.277960526316,-29.10579906027808,80.11359765598446
5784.597366045981,-28.98071941334656,77.42779087650777
5786.916771565647,-28.90852203445607,68.44655074967123
5789.236177085312,-28.840614015519,47.11998980165569
5791.555582604978,-28.69123791979176,49.71964793188073
5793.874988124643,-28.58943168901656,45.12932705156537
5796.194393644309,-28.56054892250962,41.10418330210846
5798.513799163975,-28.77272620147665,50.14091599885462
5800.83320468364,-28.97722601814586,58.84540304858309
5803.152610203306,-29.16038669773712,62.7758988958482
5805.472015722971,-29.1195192990257,77.62543417174719
5807.791421242637,-28.96416140831846,76.8234040685105
5810.110826762302,-29.08419695710956,81.33534608470245
5812.430232281969,-29.09423304144465,105.3277545075997
5814.749637801634,-28.97153089562713,106.4874073883838
5817.069043321299,-28.92205644404773,28.15918915154065
5819.388448840965,-29.07546801589458,24.10928203581018
5821.70785436063,-29.22435114632412,25.25350659254212
5824.027259880296,-29.25196540105956,27.55738308130973
5826.346665399961,-29.1379940968439,70.63789785137102
5828.666070919628,-29.08864821027563,137.730194046945
5830.985476439293,-29.02414409212614,160.9008524404889
5833.304881958959,-29.14684890854359,178.3686857447671
5835.624287478624,-29.22422812382696,7.403619555292031
5837.943692998289,-29.15516388754843,9.676742852030859
5840.263098517955,-29.21749158555522,14.45616079065719
5842.582504037621,-29.33869928642322,15.83428649925144
5844.901909557287,-29.36068223537342,9.278927946982614
5847.221315076952,-29.22622529464099,26.5107797578049
5849.540720596618,-29.17313029028669,54.45464423702844
5851.860126116283,-29.13968673330528,58.57032101267092
5854.179531635948,-28.9681259287507,50.50150374274573
5856.498937155614,-28.75204807126366,43.05337661415719
5858.81834267528,-28.7053179485841,152.3600545476525
5861.137748194946,-28.83082789113747,66.91972930622381
5863.457153714611,-28.91011789819899,91.98189232466063
5865.776559234277,-28.91189977904775,93.48191958306502
5868.095964753942,-29.01515423558227,95.18547683002724
5870.415370273608,-29.06878507108198,101.9730266314467
5872.734775793273,-29.09174382088991,94.89589918388626
5875.054181312939,-29.07663030910975,65.56106755083282
5877.373586832605,-28.98296830905339,26.77784076298977
5879.69299235227,-28.86381338674556,175.4957873752236
5882.012397871936,-28.87065878933364,167.6358397088243
5884.331803391601,-28.9243146575245,152.8773098622224
5886.651208911267,-28.94281185791001,105.4187988926996
5888.970614430933,-29.06547032377944,5.904222036209299
5891.290019950598,-29.11497280841577,162.1256272600098
5893.609425470264,-28.97282273242475,161.4294297543478
5895.928830989929,-28.78338043214315,156.8993407389515
5898.248236509595,-28.72551025149237,150.3828438056509
5900.56764202926,-28.9000275204727,166.7487513854521
5902.887047548926,-29.20542476342654,60.07074721151709
5905.206453068592,-29.39906304329736,82.30223188518518
5907.525858588258,-29.52680183008662,81.86498736581976
5909.845264107923,-29.2635046154243,16.7468889555423
5912.164669627588,-29.02485958762875,76.63325545424983
5914.484075147254,-28.83058012823224,60.52580260771086
5916.803480666919,-28.88379162384574,60.83838367932567
5919.122886186586,-28.86694702604481,69.23392899321423
5921.442291706251,-28.67921746710138,74.5946614241777
5923.761697225917,-28.65543804710816,76.34419281204931
5926.081102745582,-28.83129593568174,71.15322994315162
5928.400508265247,-28.98417622823997,58.6550794782111
5930.719913784913,-29.08469598367518,35.56100165202296
5933.039319304578,-29.18531593059397,178.6312690156481
5935.358724824245,-29.15257483966581,128.0570708516981
5937.67813034391,-29.12153805040735,83.21311340793829
5939.997535863576,-29.19256311404038,74.33703565230236
5942.316941383241,-29.30297403448737,75.22786529519296
5944.636346902907,-29.31053557997952,67.24172603499983
5946.955752422572,-29.17017212557239,54.21395722435654
5949.275157942238,-28.9871441248418,18.91249974826806
5951.594563461904,-28.9055354004373,141.2768922686249
5953.913968981569,-28.98531200772551,113.5263953506891
5956.233374501235,-29.04064693732034,105.9481231644041
5958.5527800209,-29.04028481390129,119.0510924086186
5960.872185540566,-28.88716361265406,141.493250546654
5963.191591060231,-28.94708706939938,30.88124003353678
5965.510996579897,-29.08154757406869,38.96160361870063
5967.830402099563,-29.23036101598342,43.08188331963056
5970.149807619228,-29.34360008192269,61.40955146041939
5972.469213138894,-29.38102518329462,73.21287735721292
5974.788618658559,-29.09585257489061,74.333050278096
5977.108024178225,-29.00935453322928,96.60450944711063
5979.42742969789,-28.99113040379648,135.8298829125748
5981.746835217557,-28.987744982166,150.8340123568229
5984.066240737222,-29.04052586134729,172.6038762898447
5986.385646256887,-29.07626732347196,26.49643760025709
5988.705051776553,-29.09189349324713,69.75627393273619
5991.024457296218,-28.87364282765931,97.59319756496598
5993.343862815884,-28.70176878866105,116.2410953897845
5995.66326833555,-28.68141469933952,136.0282238035052
5997.982673855216,-28.79443675271073,153.269000458766
6000.302079374881,-28.78547357287367,164.1236099309103
6002.621484894546,-28.68522997856717,172.0041259287704
6004.940890414212,-28.69286623825821,176.6477741859132
6007.260295933877,-28.67569094613813,6.51155634454175
6009.579701453543,-28.6688544334276,171.7984695707374
6011.899106973209,-28.67769495908173,171.9487234945841
6014.218512492875,-28.58168064734855,172.9114265117118
6016.53791801254,-28.47818172339371,175.6552358429352
6018.857323532206,-28.48751413814706,173.4190920241699
6021.176729051871,-28.85781099392376,5.58529084806401
6023.496134571536,-29.08435427276881,57.64963940124654
6025.815540091203,-29.0407792859976,64.80310154362721
6028.134945610868,-29.00678410495244,63.1059708159459
6030.454351130534,-28.96860059065948,70.29015722929383
6032.773756650199,-28.89958090016544,93.72560762433881
6035.093162169865,-28.90292454688016,136.471877883074
6037.41256768953,-28.80933342788245,157.7557906946595
6039.731973209196,-28.68830586006926,3.771087158337801
6042.051378728862,-28.92343033997707,58.85101932490239
6044.370784248527,-29.01433436106763,97.7446223048691
6046.690189768193,-29.14889925057149,103.0890233563673
6049.009595287858,-29.21212592637433,101.5822260395183
6051.329000807524,-29.03643898497235,93.83198334435967
6053.648406327189,-28.84578299288667,90.68900255127538
6055.967811846855,-28.54398231086473,105.4862680439105
6058.287217366521,-28.31277437276309,135.7218108481873
6060.606622886186,-28.37714803710595,135.7134508081925
6062.926028405852,-28.5932520062455,119.6033643136028
